code,name,author,quantity
1,2001: A Space Odyssey,Arthur C. Clarke,15
2,4:50 From Paddington,Agatha Christie,10
3,The A.B.C. Murders,Agatha Christie,0
4,After The Funeral,Agatha Christie,4
5,Appointment With Death,Agatha Christie,3
6,The Murder Of Roger Ackroyd,Agatha Christie,4
7,The Murder On The Links,Agatha Christie,5
8,Murder On The Orient Express,Agatha Christie,6
9,The Mysterious Affair At Styles,Agatha Christie,7
10,The Mysterious Mr. Quin,Agatha Christie,8
11,And Then There Were None,Agatha Christie,8
12,The Thirteen Problems,Agatha Christie,4
13,Anthem,Ayn Rand,2
14,Atlas Shrugged,Ayn Rand,1
15,The Fountainhead,Ayn Rand,1
16,Foundation,Isaac Asimov,1
17,Foundation And Earth,Isaac Asimov,1
18,Foundation And Empire,Isaac Asimov,1
19,Foundation's Edge,Isaac Asimov,1
20,Gulliver's Travels Into Several Remote Nations Of The World,Jonathan Swift,1
21,Hallowe'en Party,Agatha Christie,1
22,The Hanging Stranger,Philip K. Dick,1
23,The Hollow,Agatha Christie,1
24,Homo Deus: A Brief History Of Tomorrow,Yuval Noah Harari,1
25,The Hound Of Death,Agatha Christie,1
26,The Hound Of The Baskervilles,Arthur Conan Doyle,1
27,How Democracies Die,Steven Levitsky,1
28,Hunger,Knut Hamsun,2
29,Harry Potter And The Deathly Hallows,J.K. Rowling,3
30,Harry Potter And The Prisoner Of Azkaban,J.K. Rowling,12
40,The fountainhead ,ayn rand,12
